visitId,visitNumber,time,hits,browser,deviceCategory,type,pagePath,pagePathLevel1,pagePathLevel2,pagePathLevel3
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,7618,21,Firefox,desktop,PAGE,/aboutus,/aboutus,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,9778,21,Firefox,desktop,PAGE,/carrito/pago/pagoCompletado,/carrito/,/pago/,/pagoCompletado
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,11173,21,Firefox,desktop,PAGE,/deportes,/deportes,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,12393,21,Firefox,desktop,PAGE,/deportes/padel,/deportes/,/padel,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,13422,21,Firefox,desktop,PAGE,/deportes/padel/tiendaPadel,/deportes/,/padel/,/tiendaPadel
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,15417,21,Firefox,desktop,PAGE,/carrito,/carrito,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,16749,21,Firefox,desktop,PAGE,/carrito/pago,/carrito/,/pago,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,17849,21,Firefox,desktop,PAGE,/carrito/pago/pagoCompletado,/carrito/,/pago/,/pagoCompletado
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,18882,21,Firefox,desktop,PAGE,/noticias,/noticias,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,24007,21,Firefox,desktop,PAGE,/noticias/eventos,/noticias/,/eventos,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,25392,21,Firefox,desktop,PAGE,/noticias/eventos/eventoRegistrado,/noticias/,/eventos/,/eventoRegistrado
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,26708,21,Firefox,desktop,PAGE,/tiempo,/tiempo,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,28273,21,Firefox,desktop,PAGE,/deportes/futbol/reservasFutbol,/deportes/,/futbol/,/reservasFutbol
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,30092,21,Firefox,desktop,PAGE,/pistaReservada,/pistaReservada,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,31613,21,Firefox,desktop,PAGE,/deportes/tenis/reservasTenis,/deportes/,/tenis/,/reservasTenis
MGTOG86ByNRVU9ZjGpXPPz6GXu33,4,33454,21,Firefox,desktop,PAGE,/pistaReservada,/pistaReservada,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,0,17,Firefox,desktop,PAGE,/home,/home,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,1082,17,Firefox,desktop,PAGE,/carrito,/carrito,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,2135,17,Firefox,desktop,PAGE,/carrito/pago,/carrito/,/pago,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,3481,17,Firefox,desktop,PAGE,/carrito/pago/pagoCompletado,/carrito/,/pago/,/pagoCompletado
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,6865,17,Firefox,desktop,PAGE,/carrito/pago/pagoCompletado,/carrito/,/pago/,/pagoCompletado
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,7878,17,Firefox,desktop,PAGE,/aboutus,/aboutus,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,9746,17,Firefox,desktop,PAGE,/carrito/pago/pagoCompletado,/carrito/,/pago/,/pagoCompletado
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,10887,17,Firefox,desktop,PAGE,/noticias,/noticias,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,11992,17,Firefox,desktop,PAGE,/noticias/eventos,/noticias/,/eventos,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,13486,17,Firefox,desktop,PAGE,/noticias/eventos/eventoRegistrado,/noticias/,/eventos/,/eventoRegistrado
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,14714,17,Firefox,desktop,PAGE,/deportes,/deportes,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,16201,17,Firefox,desktop,PAGE,/deportes/padel,/deportes/,/padel,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,17247,17,Firefox,desktop,PAGE,/deportes/padel/tiendaPadel,/deportes/,/padel/,/tiendaPadel
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,20670,17,Firefox,desktop,PAGE,/deportes/padel,/deportes/,/padel,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,22170,17,Firefox,desktop,PAGE,/deportes/padel/reservasPadel,/deportes/,/padel/,/reservasPadel
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,24036,17,Firefox,desktop,PAGE,/pistaReservada,/pistaReservada,,
MGTOG86ByNRVU9ZjGpXPPz6GXu33,5,25511,17,Firefox,desktop,PAGE,/deportes/futbol/reservasFutbol,/deportes/,/futbol/,/reservasFutbol
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,1,0,9,Firefox,desktop,PAGE,/home,/home,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,1,3014,9,Firefox,desktop,PAGE,/carrito,/carrito,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,1,4797,9,Firefox,desktop,PAGE,/carrito/pago,/carrito/,/pago,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,1,6545,9,Firefox,desktop,PAGE,/carrito/pago/pagoCompletado,/carrito/,/pago/,/pagoCompletado
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,1,8069,9,Firefox,desktop,PAGE,/home,/home,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,1,8070,9,Firefox,desktop,PAGE,/login,/login,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,1,9886,9,Firefox,desktop,PAGE,/home,/home,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,1,10876,9,Firefox,desktop,PAGE,/aboutus,/aboutus,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,1,13221,9,Firefox,desktop,PAGE,/carrito/pago/pagoCompletado,/carrito/,/pago/,/pagoCompletado
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,0,20,Firefox,desktop,PAGE,/home,/home,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,2502,20,Firefox,desktop,PAGE,/login,/login,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,5565,20,Firefox,desktop,PAGE,/home,/home,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,11665,20,Firefox,desktop,PAGE,/carrito/pago/pagoCompletado,/carrito/,/pago/,/pagoCompletado
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,13840,20,Firefox,desktop,PAGE,/home,/home,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,13841,20,Firefox,desktop,PAGE,/login,/login,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,15852,20,Firefox,desktop,PAGE,/pistaReservada,/pistaReservada,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,18485,20,Firefox,desktop,PAGE,/deportes/tenis/reservasTenis,/deportes/,/tenis/,/reservasTenis
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,20527,20,Firefox,desktop,PAGE,/pistaReservada,/pistaReservada,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,21475,20,Firefox,desktop,PAGE,/home,/home,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,21476,20,Firefox,desktop,PAGE,/login,/login,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,23051,20,Firefox,desktop,PAGE,/carrito,/carrito,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,24282,20,Firefox,desktop,PAGE,/carrito/pago,/carrito/,/pago,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,25130,20,Firefox,desktop,PAGE,/home,/home,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,25131,20,Firefox,desktop,PAGE,/login,/login,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,26287,20,Firefox,desktop,PAGE,/carrito,/carrito,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,27539,20,Firefox,desktop,PAGE,/carrito/pago,/carrito/,/pago,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,28699,20,Firefox,desktop,PAGE,/carrito/pago/pagoCompletado,/carrito/,/pago/,/pagoCompletado
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,29735,20,Firefox,desktop,PAGE,/home,/home,,
dxqKsJ9Xl7SC5tHV8j1yW41KR7S2,6,29736,20,Firefox,desktop,PAGE,/login,/login,,
